Sample,Time_s,SetPoint_V,ActualValue_V,Error_V,ErrorInt_V,ErrorDif_V,OutputVoltage_V,Kp,Ki,Kd
439,131.5472686,3.15,2.88856304985337,0.261436950146628,-6.02079577915445,0.0128629698994852,2.32005470330187,0.4,0.401,0.8
440,131.7972911,3.15,2.86314760508309,0.286852394916911,-5.94907622624633,-0.00937351727117351,2.26333979494108,0.4,0.401,0.8
441,132.1456167,3.15,2.95601173020528,0.193988269794722,-5.88150514577712,0.0479377710018807,2.31923847234024,0.4,0.401,0.8
442,132.4293231,3.15,2.94428152492669,0.205718475073314,-5.82314149780058,0.038815906943923,2.28384507614385,0.4,0.401,0.8
443,132.6864619,3.15,2.97556207233627,0.174437927663734,-5.77828673840664,0.0585907939966758,2.29419044623291,0.4,0.401,0.8
444,132.9782426,3.15,2.91935483870968,0.230645161290322,-5.71098893179374,0.00278060352231688,2.20007297995102,0.4,0.401,0.8
445,133.2374188,3.15,2.93206256109482,0.217937438905181,-5.65450473454056,0.0123105656721558,2.19012987552642,0.4,0.401,0.8
446,133.631937,3.15,2.95992179863148,0.190078201368524,-5.57951542467742,0.0205930474486077,2.17782884270712,0.4,0.401,0.8
447,133.9173491,3.15,2.97556207233627,0.174437927663734,-5.52972872942326,0.0337319978743347,2.1746316477327,0.4,0.401,0.8
448,134.2197067,3.15,2.99022482893451,0.159775171065494,-5.48141949216031,0.0351721524448383,2.16227686988596,0.4,0.401,0.8
449,134.5089623,3.15,2.91544477028348,0.23455522971652,-5.41357307845552,-0.0222929397050957,2.05918636080998,0.4,0.401,0.8
450,134.7767208,3.15,2.93206256109482,0.217937438905181,-5.35521847672043,-0.00685366835361344,2.05478469891993,0.4,0.401,0.8
451,135.1789715,3.15,3.01955034213099,0.130449657869013,-5.30274501052786,0.0398494119238199,2.10610041561312,0.4,0.401,0.8
452,135.4989819,3.15,2.96383186705767,0.186168132942326,-5.24316927183773,0.0052494170754862,2.03224315849039,0.4,0.401,0.8
453,135.7856988,3.15,2.97165200391007,0.178347996089931,-5.19203388727761,0.0101421360825031,2.01878009922835,0.4,0.401,0.8
454,136.0722964,3.15,2.94672531769306,0.203274682306941,-5.13377585118768,-0.00927781596858712,1.96991199062861,0.4,0.401,0.8
455,136.3217262,3.15,2.97702834799609,0.17297165200391,-5.09063156662268,0.0157695922008319,1.98477027117479,0.4,0.401,0.8
456,136.7152416,3.15,2.96969696969697,0.18030303030303,-5.01967954753177,0.00427035212132464,1.94418656813609,0.4,0.401,0.8
457,136.9993725,3.15,3.00439882697947,0.145601173020528,-4.97830975520039,0.0291581482866939,1.9613882612565,0.4,0.401,0.8
458,137.2506556,3.15,3.02346041055718,0.126539589442815,-4.94651249489247,0.0415471690995858,1.96617340995442,0.4,0.401,0.8
459,137.4937284,3.15,2.98973607038123,0.160263929618769,-4.90755669278103,0.00661206487465184,1.90911431385741,0.4,0.401,0.8
460,137.8155392,3.15,3.00733137829912,0.14266862170088,-4.86164438949658,0.0149306116571252,1.90439644083348,0.4,0.401,0.8
461,138.2338807,3.15,3.00733137829912,0.14266862170088,-4.8019601842913,0.00918834412912575,1.87586926052376,0.4,0.401,0.8
462,138.5551838,3.15,2.99169110459433,0.15830889540567,-4.75109504543988,-0.000164835660042881,1.84173368653109,0.4,0.401,0.8
463,138.8117303,3.15,3.0327468230694,0.117253176930596,-4.72101415328446,0.0318412994453834,1.87169844425114,0.4,0.401,0.8
464,139.1003879,3.15,3.00244379276637,0.147556207233627,-4.67842093263929,0.00164351495310043,1.81833912305739,0.4,0.401,0.8
465,139.3811961,3.15,3.08015640273705,0.0698435972629521,-4.65880827781036,0.0567008102315955,1.88560532868205,0.4,0.401,0.8
466,139.7463308,3.15,2.92521994134897,0.224780058651027,-4.57673327852884,-0.0499805970505525,1.70537354358921,0.4,0.401,0.8
467,140.015533,3.15,3.09921798631476,0.0507820136852395,-4.56306264872434,0.0750361206010134,1.86950421314517,0.4,0.401,0.8
468,140.2682596,3.15,3.04007820136852,0.109921798631476,-4.53528248629032,0.0171408708341696,1.78839225421716,0.4,0.401,0.8
469,140.5303802,3.15,3.00733137829912,0.142668621700879,-4.49788610156891,-0.0117648189738375,1.73717302286971,0.4,0.401,0.8
470,140.7904831,3.15,3.04838709677419,0.101612903225806,-4.47145629076246,0.0220839620333491,1.7700759809321,0.4,0.401,0.8
471,141.1072802,3.15,3.10557184750733,0.0444281524926686,-4.45738158089443,0.0506072568256422,1.81012455840211,0.4,0.401,0.8
472,141.395811,3.15,3.06744868035191,0.0825513196480938,-4.43356298259531,0.0180263331677935,1.75925929469572,0.4,0.401,0.8
473,141.6884363,3.15,2.99364613880743,0.156353861192571,-4.38780988705767,-0.0362223855726752,1.66799231177496,0.4,0.401,0.8
474,141.9854692,3.15,3.11143695014663,0.0385630498533724,-4.37635539252688,0.0507637137566367,1.78010426346724,0.4,0.401,0.8
475,142.2299061,3.15,3.05571847507331,0.0942815249266862,-4.35330950884653,0.00376006844654349,1.71097255783402,0.4,0.401,0.8
476,142.5922653,3.15,3.01759530791789,0.132404692082111,-4.30533145054741,-0.0190124987890372,1.65826603580544,0.4,0.401,0.8
477,142.8784725,3.15,3.0752688172043,0.0747311827956993,-4.28394284796676,0.02104495895395,1.70480457607955,0.4,0.401,0.8
478,143.172958,3.15,3.06402737047898,0.0859726295210166,-4.25862515517595,0.00872805511985003,1.68030207951303,0.4,0.401,0.8
479,143.4439865,3.15,3.06353861192571,0.0864613880742913,-4.23519165485826,0.00722609183219701,1.6695081718342,0.4,0.401,0.8
480,143.7225509,3.15,3.03812316715543,0.111876832844575,-4.20402675204301,-0.0126229607585991,1.63096562582454,0.4,0.401,0.8
481,144.0969319,3.15,3.0713587487781,0.0786412512218964,-4.17458496176931,0.0102410921830473,1.65074494292717,0.4,0.401,0.8
482,144.3876006,3.15,3.07233626588465,0.077663734115347,-4.15201054513685,0.0112250121439808,1.64287074466892,0.4,0.401,0.8
483,144.6788703,3.15,3.08015640273705,0.0698435972629525,-4.13166722151515,0.0143311683995248,1.64032605164201,0.4,0.401,0.8
484,144.9295012,3.15,3.08162267839687,0.0683773216031285,-4.11452975186217,0.0144939958651053,1.63417069854756,0.4,0.401,0.8
485,145.218023,3.15,3.09872922776149,0.0512707722385142,-4.09973701636852,0.0219304900202936,1.64103062668461,0.4,0.401,0.8
486,145.5780612,3.15,3.10068426197458,0.0493157380254154,-4.08198146681818,0.0151454662506635,1.62926464598445,0.4,0.401,0.8
487,145.8876276,3.15,3.08260019550342,0.0673998044965787,-4.06111675197947,0.00240834868192167,1.60347457469067,0.4,0.401,0.8
488,146.1450159,3.15,3.09481915933529,0.0551808406647112,-4.04691384920821,0.0118118338382084,1.61018958433717,0.4,0.401,0.8
489,146.413351,3.15,3.01955034213099,0.130449657869012,-4.01190962721896,-0.0470366387985066,1.51896658632839,0.4,0.401,0.8
490,146.7008215,3.15,3.18084066471163,-0.0308406647116324,-4.02077540852395,0.077088951998902,1.68633836630188,0.4,0.401,0.8
491,147.067481,3.15,3.06451612903226,0.0854838709677415,-3.98943193513685,-0.0150992064173831,1.55348929246887,0.4,0.401,0.8
492,147.3595282,3.15,3.05474095796676,0.0952590420332351,-3.96161179863636,-0.0218596452676633,1.53301499822576,0.4,0.401,0.8
493,147.63977,3.15,3.10850439882698,0.0414956011730205,-3.94998299667155,0.0201449234814766,1.58346087998127,0.4,0.401,0.8
494,147.9097219,3.15,3.07966764418377,0.0703323558162268,-3.93099664358749,-0.00463412643064272,1.54448941060758,0.4,0.401,0.8
495,148.188382,3.15,3.0791788856305,0.070821114369501,-3.91126162477517,-0.00394223894446604,1.53693367463147,0.4,0.401,0.8
496,148.5493814,3.15,3.10899315738025,0.0410068426197459,-3.89645817919355,0.0140831773990755,1.55734353472798,0.4,0.401,0.8
497,148.8707636,3.15,3.05718475073314,0.0928152492668626,-3.86662901019062,-0.0195856100819997,1.49772364531409,0.4,0.401,0.8
498,149.1516447,3.15,3.11045943304008,0.0395405669599214,-3.85552281224829,0.020006199406767,1.54625338045301,0.4,0.401,0.8
499,149.4029862,3.15,3.10410557184751,0.0458944281524927,-3.8439876378348,0.0128300276653052,1.533345293643,0.4,0.401,0.8
500,149.644832,3.15,3.12952101661779,0.0204789833822088,-3.83903488171554,0.0316849152344519,1.55660932640261,0.4,0.401,0.8
501,150.036086,3.15,3.02297165200391,0.12702834799609,-3.78933453244868,-0.0387972569853081,1.43767400272524,0.4,0.401,0.8
502,150.2832635,3.15,3.14222873900293,0.00777126099706793,-3.78741365158358,0.0473657667553918,1.5535369832905,0.4,0.401,0.8
503,150.5900193,3.15,3.12854349951124,0.0214565004887586,-3.78083174561095,0.0216105239131808,1.52481934892503,0.4,0.401,0.8
504,150.8954051,3.15,3.10606060606061,0.0439393939393939,-3.76741327864125,0.00264172122933685,1.49527034414285,0.4,0.401,0.8
505,151.1865594,3.15,3.09921798631476,0.050782013685239,-3.75262787699414,-0.00248366116650322,1.48250404426735,0.4,0.401,0.8
506,151.6065492,3.15,3.09237536656891,0.057624633431085,-3.72842611872434,-0.00463589080464702,1.46834030759231,0.4,0.401,0.8
507,151.9450862,3.15,3.10019550342131,0.0498044965786897,-3.71156545386608,1.89222713805924e-05,1.46843108618593,0.4,0.401,0.8
508,152.267377,3.15,3.15982404692082,-0.00982404692082151,-3.71473165380743,0.0370188457476641,1.52315208854324,0.4,0.401,0.8
509,152.5470121,3.15,3.14125122189638,0.00874877810361685,-3.71228518836755,0.0208489625371982,1.5018060193237,0.4,0.401,0.8
510,152.8375985,3.15,3.14516129032258,0.00483870967741895,-3.71087912514174,0.0187417410602421,1.50112043815906,0.4,0.401,0.8
511,153.2427124,3.15,3.10166177908113,0.0483382209188661,-3.69129663994624,-0.0107205064964382,1.45229825905374,0.4,0.401,0.8
512,153.5594995,3.15,3.18181818181818,-0.0318181818181817,-3.70137622949169,0.0396381657902486,1.52868967338564,0.4,0.401,0.8
513,153.8410701,3.15,3.12561094819159,0.0243890518084067,-3.69450898954057,-0.00424745713262813,1.4683445183763,0.4,0.401,0.8
514,154.1524874,3.15,3.12316715542522,0.0268328445747801,-3.68615277753177,-0.00464176459021829,1.46370071428815,0.4,0.401,0.8
515,154.4215234,3.15,3.17497556207234,-0.0249755620723362,-3.69287210284946,0.0342157209172238,1.51820451480535,0.4,0.401,0.8
516,154.7890607,3.15,3.10557184750733,0.0444281524926686,-3.67654309963832,-0.0177302667208248,1.44233830858124,0.4,0.401,0.8
517,155.1298239,3.15,3.19648093841642,-0.0464809384164226,-3.6923820929521,0.0380574859454793,1.52968358339675,0.4,0.401,0.8
518,155.4565034,3.15,3.10361681329423,0.0463831867057674,-3.67722965671066,-0.0250947869965774,1.4359399880614,0.4,0.401,0.8
519,155.741371,3.15,3.14222873900293,0.00777126099706793,-3.67501587624145,0.00408619009961495,1.47384181405369,0.4,0.401,0.8
520,156.0260402,3.15,3.09237536656891,0.057624633431085,-3.65861191794233,-0.0317542465196312,1.41865012850673,0.4,0.401,0.8
521,156.4207175,3.15,3.14125122189638,0.00874877810361685,-3.65515897382209,0.00644477476362735,1.46737505707211,0.4,0.401,0.8
522,156.6929823,3.15,3.13391984359726,0.0160801564027371,-3.65078091325513,0.00208844251048725,1.4592018376626,0.4,0.401,0.8
523,156.9879055,3.15,3.17790811339198,-0.0279081133919838,-3.65901166336266,0.0313727148792879,1.50352509426865,0.4,0.401,0.8
524,157.2785274,3.15,3.15591397849462,-0.00591397849462361,-3.66073039502933,0.0103337229315405,1.47858545814984,0.4,0.401,0.8
525,157.534167,3.15,3.15493646138807,-0.00493646138807469,-3.66199235004399,0.00863348844482861,1.47734030767873,0.4,0.401,0.8
526,157.8737958,3.15,3.1197458455523,0.0302541544477024,-3.6517171678739,-0.0155242250982338,1.43981754245977,0.4,0.401,0.8
527,158.1867294,3.15,3.16617790811339,-0.0161779081133919,-3.65677977890029,0.0161965137632535,1.48579706559498,0.4,0.401,0.8
528,158.475795,3.15,3.17937438905181,-0.0293743890518079,-3.66527090429619,0.0231575215978328,1.50004940552176,0.4,0.401,0.8
529,158.7553166,3.15,3.12316715542522,0.0268328445747805,-3.6577705446481,-0.0210581666145489,1.43918631728233,0.4,0.401,0.8
530,159.0395857,3.15,3.14222873900293,0.00777126099706793,-3.65556141527859,-0.00315424090972089,1.46024823040011,0.4,0.401,0.8
531,159.3928641,3.15,3.13294232649071,0.0170576735092864,-3.64953530767351,-0.00728775119598481,1.45081038801658,0.4,0.401,0.8
532,159.7,3.15,3.17399804496579,-0.0239980449657864,-3.65690596881232,0.0200284617634168,1.49204128089079,0.4,0.401,0.8
533,160.0155589,3.15,3.12658846529814,0.0234115347018573,-3.64951825067449,-0.0144529221963662,1.44252986688263,0.4,0.401,0.8
534,160.3036269,3.15,3.17302052785924,-0.023020527859237,-3.65614972809384,0.0195711218467927,1.49098114958676,0.4,0.401,0.8
535,160.5816154,3.15,3.11730205278592,0.0326979472140763,-3.64706007479472,-0.0238622960019307,1.43030207430551,0.4,0.401,0.8
536,160.9845516,3.15,3.1485826001955,0.00141739980449573,-3.64648895310362,0.00235609107399594,1.46355998313195,0.4,0.401,0.8
537,161.2965747,3.15,3.18768328445748,-0.0376832844574779,-3.65824700833822,0.027496747387494,1.50402776203661,0.4,0.401,0.8
538,161.5675584,3.15,3.13538611925709,0.014613880742913,-3.65428688486315,-0.0132691994104011,1.44890812900464,0.4,0.401,0.8
539,161.8669169,3.15,3.11485826001955,0.0351417399804497,-3.64376690629521,-0.0233237447719765,1.42843483761462,0.4,0.401,0.8
540,162.1741013,3.15,3.10850439882698,0.0414956011730205,-3.63102010494624,-0.022320473428898,1.42158444287111,0.4,0.401,0.8
541,162.569815,3.15,3.13049853372434,0.0195014662756603,-3.62330310757087,-0.00274535354956191,1.44294767678601,0.4,0.401,0.8
542,162.8532058,3.15,3.17350928641251,-0.0235092864125122,-3.62996542305474,0.0272875877724698,1.48684991942793,0.4,0.401,0.8
543,163.1016787,3.15,3.11485826001955,0.0351417399804501,-3.62123365301075,-0.0223113434723227,1.42020892408727,0.4,0.401,0.8
544,163.3318773,3.15,3.15493646138807,-0.00493646138807469,-3.62237001951124,0.0155545207543971,1.46698857898276,0.4,0.401,0.8
545,163.6100218,3.15,3.13147605083089,0.0185239491691105,-3.61721768493158,-0.00657060984621265,1.43783822411295,0.4,0.401,0.8
546,164.0069976,3.15,3.14907135874878,0.00092864125122194,-3.61684903682796,0.00518167200943157,1.45413034487507,0.4,0.401,0.8
547,164.2956018,3.15,3.14467253176931,0.00532746823069408,-3.61531150712121,0.00265357647993605,1.44973178824728,0.4,0.401,0.8
548,164.5613886,3.15,3.17399804496579,-0.0239980449657873,-3.62168987069893,0.0243720504291436,1.4813944964799,0.4,0.401,0.8
549,164.8291492,3.15,3.14320625610948,0.00679374389051812,-3.61987077375855,-0.00364557868805421,1.44593421977053,0.4,0.401,0.8
550,165.1503806,3.15,3.16715542521994,-0.0171554252199413,-3.62538163501955,0.0124798508259269,1.47062408639156,0.4,0.401,0.8
551,165.5195666,3.15,3.14613880742913,0.00386119257087048,-3.62395613677908,-0.00269833524586463,1.44950326562337,0.4,0.401,0.8
552,165.817549,3.15,3.1871945259042,-0.0371945259042028,-3.63503945087488,0.0248813138566274,1.49243368124781,0.4,0.401,0.8
553,166.1037152,3.15,3.11436950146628,0.0356304985337248,-3.62484320650538,-0.0301700549997338,1.41517388239538,0.4,0.401,0.8
554,166.3589179,3.15,3.16617790811339,-0.0161779081133915,-3.62897185233627,0.0135373228221019,1.47251873428988,0.4,0.401,0.8
555,166.6574922,3.15,3.18866080156403,-0.0386608015640273,-3.64051497410068,0.024316854324382,1.49476430869949,0.4,0.401,0.8
556,167.0678017,3.15,3.09188660801564,0.0581133919843602,-3.61667049729228,-0.0330153908286158,1.40062719995757,0.4,0.401,0.8
557,167.3655224,3.15,3.16226783968719,-0.0122678396871949,-3.62032288711144,0.0108794031847846,1.46536013615439,0.4,0.401,0.8
558,167.5818628,3.15,3.15591397849462,-0.00591397849462316,-3.62160231958455,0.00610355988474599,1.45951096945905,0.4,0.401,0.8
559,167.8970051,3.15,3.17057673509286,-0.0205767350928641,-3.62808691920821,0.0126574839022259,1.47321953576142,0.4,0.401,0.8
560,168.2224282,3.15,3.13831867057673,0.0116813294232654,-3.62428554477517,-0.0100192212289092,1.44065059470241,0.4,0.401,0.8
561,168.6343345,3.15,3.14222873900293,0.0077712609970666,-3.62108451341153,-0.00443395777213856,1.44539921926149,0.4,0.401,0.8
562,168.916573,3.15,3.16666666666667,-0.0166666666666671,-3.62578848841153,0.0121403898494498,1.47032016239925,0.4,0.401,0.8
